440.0,439.0,99.0,169.0
440.5230407714844,439.5230712890625,99.0,169.0
442.0921630859375,440.046142578125,99.0,169.0
441.5691223144531,440.5692138671875,99.0,169.0
443.13824462890625,442.1383056640625,99.0,169.0
442.6152038574219,443.7073974609375,99.0,169.0
444.184326171875,444.23046875,99.0,169.0
443.6612854003906,444.7535400390625,99.0,169.0
445.23040771484375,446.3226318359375,99.0,169.0
444.7073669433594,446.845703125,99.0,169.0
446.2764892578125,448.414794921875,99.0,169.0
446.7995300292969,448.9378662109375,99.0,169.0
447.32257080078125,450.5069580078125,99.0,169.0
447.8456115722656,451.030029296875,99.0,169.0
449.41473388671875,451.5531005859375,99.0,169.0
448.8916931152344,452.076171875,99.0,169.0
450.4608154296875,452.5992431640625,99.0,169.0
450.9838562011719,454.1683349609375,99.0,169.0
451.50689697265625,454.69140625,99.0,169.0
452.0299377441406,455.2144775390625,99.0,169.0
452.552978515625,455.737548828125,99.0,169.0
453.0760192871094,456.2606201171875,99.0,169.0
453.59906005859375,456.78369140625,99.0,169.0
454.1221008300781,457.3067626953125,99.0,169.0
454.6735534667969,459.61289978027344,96.8887939453125,165.39602661132812
456.209228515625,461.14854431152344,96.8887939453125,165.39602661132812
456.72113037109375,461.6604461669922,96.8887939453125,165.39602661132812
457.2330322265625,463.1960906982422,96.8887939453125,165.39602661132812
457.74493408203125,462.68418884277344,96.8887939453125,165.39602661132812
459.2806091308594,464.21983337402344,96.8887939453125,165.39602661132812
458.7687072753906,463.7079315185547,96.8887939453125,165.39602661132812
460.30438232421875,464.21983337402344,96.8887939453125,165.39602661132812
459.79248046875,464.7317352294922,96.8887939453125,165.39602661132812
461.3189506530762,467.97545623779297,94.8226089477539,161.86891174316406
462.82184982299805,468.47643280029297,94.8226089477539,161.86891174316406
461.3189506530762,468.97740936279297,94.8226089477539,161.86891174316406
463.82380294799805,469.47838592529297,94.8226089477539,161.86891174316406
462.3209037780762,469.97936248779297,94.8226089477539,161.86891174316406
463.82380294799805,470.48033905029297,94.8226089477539,161.86891174316406
465.31771087646484,472.6891403198242,92.80049133300781,158.41700744628906
465.8080062866211,473.17943572998047,92.80049133300781,158.41700744628906
467.27889251708984,473.6697311401367,92.80049133300781,158.41700744628906
466.7885971069336,474.16002655029297,92.80049133300781,158.41700744628906
467.27889251708984,474.6503219604492,92.80049133300781,158.41700744628906
466.7885971069336,474.16002655029297,92.80049133300781,158.41700744628906
469.2400131225586,475.6309127807617,92.80049133300781,158.41700744628906
469.7569160461426,478.73778533935547,90.82149505615234,155.03871154785156
470.2367744445801,478.25792694091797,90.82149505615234,155.03871154785156
471.6762886047363,479.6974411010742,90.82149505615234,155.03871154785156
474.0321388244629,481.81302642822266,88.88469696044922,151.7324676513672
473.5625343322754,483.22183990478516,88.88469696044922,151.7324676513672
474.0321388244629,482.75223541259766,88.88469696044922,151.7324676513672
475.4409523010254,483.22183990478516,88.88469696044922,151.7324676513672
475.9105567932129,483.69144439697266,88.88469696044922,151.7324676513672
476.3801612854004,484.16104888916016,88.88469696044922,151.7324676513672
477.7889747619629,483.69144439697266,88.88469696044922,151.7324676513672
477.3193702697754,484.16104888916016,88.88469696044922,151.7324676513672
478.7281837463379,483.69144439697266,88.88469696044922,151.7324676513672
479.1977882385254,483.22183990478516,88.88469696044922,151.7324676513672
481.5033836364746,485.29234313964844,86.98920440673828,148.49673461914062
482.8821678161621,485.75193786621094,86.98920440673828,148.49673461914062
483.3417625427246,485.29234313964844,86.98920440673828,148.49673461914062
483.8013572692871,485.75193786621094,86.98920440673828,148.49673461914062
484.2609519958496,485.29234313964844,86.98920440673828,148.49673461914062
485.6397361755371,484.83274841308594,86.98920440673828,148.49673461914062
486.0993309020996,485.29234313964844,86.98920440673828,148.49673461914062
487.4781150817871,484.83274841308594,86.98920440673828,148.49673461914062
488.8568992614746,484.37315368652344,86.98920440673828,148.49673461914062
488.3973045349121,484.83274841308594,86.98920440673828,148.49673461914062
488.8568992614746,485.29234313964844,86.98920440673828,148.49673461914062
489.3164939880371,484.83274841308594,86.98920440673828,148.49673461914062
490.6952781677246,484.37315368652344,86.98920440673828,148.49673461914062
491.1548728942871,483.91355895996094,86.98920440673828,148.49673461914062
491.6144676208496,483.45396423339844,86.98920440673828,148.49673461914062
492.0740623474121,482.99436950683594,86.98920440673828,148.49673461914062
492.5336570739746,482.53477478027344,86.98920440673828,148.49673461914062
492.0740623474121,482.99436950683594,86.98920440673828,148.49673461914062
493.4528465270996,482.53477478027344,86.98920440673828,148.49673461914062
494.8316307067871,482.07518005371094,86.98920440673828,148.49673461914062
495.2912254333496,480.69639587402344,86.98920440673828,148.49673461914062
496.6617546081543,483.60868072509766,85.1341323852539,145.3300018310547
497.11152267456055,482.25931549072266,85.1341323852539,145.3300018310547
496.6617546081543,482.7090835571289,85.1341323852539,145.3300018310547
497.11152267456055,482.25931549072266,85.1341323852539,145.3300018310547
498.46088790893555,482.7090835571289,85.1341323852539,145.3300018310547
497.11152267456055,482.25931549072266,85.1341323852539,145.3300018310547
498.46088790893555,483.60868072509766,85.1341323852539,145.3300018310547
498.0111198425293,482.25931549072266,85.1341323852539,145.3300018310547
499.3604850769043,483.60868072509766,85.1341323852539,145.3300018310547
499.81025314331055,483.1589126586914,85.1341323852539,145.3300018310547
500.2600212097168,482.70914459228516,85.1341323852539,145.3300018310547
501.6093864440918,483.1589126586914,85.1341323852539,145.3300018310547
501.15961837768555,483.60868072509766,85.1341323852539,145.3300018310547
503.3679733276367,484.72474670410156,83.31861877441406,142.23080444335938
503.8081588745117,484.28456115722656,83.31861877441406,142.23080444335938
505.9693832397461,486.2253723144531,81.54182434082031,139.19769287109375
